open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,average_price,price_change
102801.64,102815.66,102449.97,102755.82,453.49449,46523261.1730937,109430,219.38386,22507719.9531055,102632.815,-45.81999999999243
102755.81,103000.0,102680.0,102732.03,527.67437,54272513.6900236,125725,285.84634,29404502.7668931,102840.0,-23.779999999998836
102732.03,102770.0,102303.68,102334.4,636.15136,65226186.91197,137657,307.72233,31555447.5816587,102536.84,-397.63000000000466
102334.41,102726.77,102180.65,102547.01,380.5246,39004031.6252423,87474,201.78691,20684829.1188884,102453.70999999999,212.59999999999127
102547.01,102809.52,102425.87,102646.0,665.36345,68241920.858702,90751,452.88877,46443726.7631568,102617.695,98.99000000000524
102646.0,102842.04,102220.13,102229.85,788.66391,80877867.6937183,147281,430.51357,44157049.1043931,102531.08499999999,-416.1499999999942
102229.85,102330.81,101699.59,101836.23,1753.23136,178838546.8175088,244056,611.27353,62333383.0773077,102015.2,-393.6200000000099
101836.23,102380.0,101582.37,102029.93,1034.80608,105547702.2722268,307235,523.95295,53434682.0656555,101981.185,193.6999999999971
102029.94,102531.64,101798.01,101980.78,805.96141,82304286.948034,320039,403.47843,41211136.3517242,102164.825,-49.16000000000349
101980.78,102150.0,101675.62,102092.01,630.14712,64244836.5409442,220703,335.81784,34241058.3726545,101912.81,111.22999999999593
102092.0,102777.78,101995.37,102406.98,812.35271,83245446.9810926,209427,352.52127,36115553.0453821,102386.575,314.9799999999959
102406.97,103000.0,102008.0,102854.15,941.94334,96648978.1268185,257948,515.75974,52928946.535187,102504.0,447.179999999993
102854.14,103999.0,101400.01,103583.99,4875.47463,501228964.7867739,881888,2605.58131,268018773.0653051,102699.505,729.8500000000058
103584.0,104782.68,102868.0,104193.93,2958.23804,307556477.6379328,632949,1565.51933,162817273.7187743,103825.34,609.929999999993
104193.92,104393.93,103715.5,103741.11,1513.96665,157553981.9475594,366718,704.65014,73333398.5192251,104054.715,-452.8099999999977
103741.11,104010.94,103405.77,103492.06,715.81564,74224816.5904818,145919,338.68825,35111875.1180161,103708.35500000001,-249.0500000000029
103492.07,104344.64,103460.0,103733.24,654.45356,68040920.1103755,170174,316.74863,32931328.7676148,103902.32,241.16999999999825
103733.25,104123.36,103278.54,104026.04,797.51926,82691359.7024794,203674,437.37815,45354095.6584827,103700.95,292.7899999999936
104026.05,104555.0,103925.0,104264.15,773.76345,80707396.0035206,183178,439.4835,45843259.2203697,104240.0,238.09999999999127
104264.15,104668.35,103994.46,104663.19,823.76503,85979898.763574,139919,457.53046,47758766.3034658,104331.405,399.04000000000815
104663.19,105300.0,104493.16,105196.0,1481.85543,155489741.1878939,194048,930.50063,97665511.4537585,104896.58,532.8099999999977
105196.0,105595.81,104842.37,105478.0,858.83312,90324075.8902633,160171,439.74018,46260645.8293328,105219.09,282.0
105478.0,105520.0,104996.97,105375.7,805.9002,84820598.9831576,126979,338.14349,35594818.7022366,105258.485,-102.30000000000291
105375.7,105580.16,105163.44,105184.37,552.50647,58202063.7522095,88115,274.74853,28945480.1439194,105371.8,-191.33000000000175
105184.38,105348.0,104799.66,105132.07,577.84515,60686610.4346102,98064,269.71427,28327054.4589065,105073.83,-52.30999999999767
105132.07,105368.84,104925.26,105060.01,472.13816,49658576.041474,98331,232.46588,24452977.0788031,105147.04999999999,-72.06000000001222
105060.01,105534.0,105021.36,105412.05,501.17589,52784656.0516435,105283,216.80569,22832861.9071258,105277.68,352.04000000000815
105412.05,105412.06,105117.63,105345.4,363.29061,38235465.2777518,78135,156.28736,16446820.2487719,105264.845,-66.65000000000873
105345.41,105392.0,105078.01,105300.63,353.61117,37212275.9529198,74930,118.15919,12433944.3550057,105235.005,-44.779999999998836
105300.63,105312.93,104836.85,105020.0,440.08456,46230509.5468716,105984,172.24352,18093626.944115,105074.89,-280.63000000000466
105020.01,105367.57,104836.58,104879.99,806.07062,84722738.7377408,161243,391.4834,41143893.0577018,105102.07500000001,-140.01999999998952
104879.99,106222.08,104660.0,105920.57,2212.13745,233412426.59803408,383695,1318.11771,139134516.6783088,105441.04000000001,1040.5800000000017
105920.57,106457.44,105353.85,105564.0,2128.51885,225443514.4881521,442348,1120.58648,118714331.9654751,105905.645,-356.570000000007
105563.99,106013.01,105455.3,105696.96,992.31396,104982860.9465737,224272,588.8952,62303707.6302068,105734.155,132.97000000000116
105696.96,105698.27,104900.14,105300.01,858.48699,90344879.2622652,219392,390.48894,41089034.1462417,105299.205,-396.95000000001164
105300.01,105583.39,104762.59,105578.95,669.46961,70447605.273754,196049,341.90979,35981051.4448385,105172.98999999999,278.9400000000023
105578.96,105776.87,105231.58,105711.27,622.48257,65652871.9451436,166039,335.30832,35362523.1094351,105504.225,132.30999999999767
105711.28,105821.62,104815.82,104907.15,1118.42753,117823911.1498332,267107,592.7469,62446917.9251235,105318.72,-804.1300000000047
104907.1,105217.17,104805.15,105048.89,488.85335,51346252.0633345,134442,258.13444,27113413.3082556,105011.16,141.7899999999936
105048.89,105351.29,104962.11,105094.56,279.52567,29387956.3847173,62704,163.03431,17142301.0768893,105156.7,45.669999999998254
105094.57,105254.0,104693.82,104722.94,395.49962,41524359.0747235,75973,157.022,16491692.345251,104973.91,-371.63000000000466
104722.94,105029.72,104400.0,104898.49,652.01906,68264096.7311579,139663,317.89595,33283132.5808091,104714.86,175.5500000000029
104898.48,104908.15,104420.97,104729.58,393.75062,41205560.6289117,111819,224.81326,23521938.5890983,104664.56,-168.89999999999418
104729.95,104851.99,104255.01,104341.72,583.78993,61006257.936871,85949,288.48796,30149735.4228433,104553.5,-388.2299999999959
104341.73,104377.76,103930.09,104344.46,880.98826,91730245.33962,118671,391.73442,40789298.999899,104153.92499999999,2.7300000000104774
104344.46,104547.24,103972.13,104007.58,395.0513,41181590.5508298,85041,182.52235,19022365.9213237,104259.685,-336.88000000000466
104007.59,104484.09,104007.59,104319.87,359.47579,37500260.37068,71380,211.04289,22015120.7231475,104245.84,312.27999999999884
104319.87,104745.1,104298.73,104511.02,327.85317,34273408.888557,86288,156.54702,16364960.0178053,104521.91500000001,191.15000000000873
104511.03,104814.46,104002.01,104188.56,786.55841,82063028.0888041,107011,301.91337,31505850.2932988,104408.235,-322.47000000000116
104188.57,104321.98,104013.63,104028.78,441.99171,46036909.6235197,91424,222.65616,23192692.035399,104167.805,-159.79000000000815
104028.79,104329.73,103936.54,104256.56,677.9336,70584280.6029122,108248,367.12778,38229615.8480605,104133.135,227.77000000000407
104256.57,104431.49,104080.1,104284.1,298.57773,31122111.3027445,70540,154.99652,16159911.4850603,104255.79500000001,27.529999999998836
104284.1,104848.65,104284.1,104736.0,574.30716,60100711.5210918,131830,346.17117,36220308.6954271,104566.375,451.8999999999942
104736.01,104918.3,104553.71,104704.68,613.4883,64228780.568147,110931,274.12911,28698126.3490674,104736.005,-31.330000000001746
104704.69,105036.03,104551.09,104664.02,660.0676,69171689.7168153,140853,330.1648,34603778.5455309,104793.56,-40.669999999998254
104664.01,104860.0,104106.0,104442.79,1064.61592,111190777.3566348,200285,455.954,47632415.1900629,104483.0,-221.22000000000116
104443.99,106012.0,104443.99,105464.01,2491.4804,262418003.32539952,399838,1597.53255,168304364.4073703,105227.995,1020.0199999999895
105464.0,105574.4,104696.23,105081.87,1251.1668,131532842.3107368,231952,603.42691,63436892.576347,105135.315,-382.13000000000466
105081.86,105081.87,104542.0,104580.87,700.49821,73390957.9057926,167711,317.65557,33280907.8944603,104811.935,-500.99000000000524
104580.87,104820.0,102605.0,102627.29,2458.07389,254322326.2207332,496997,978.9754,101302885.8516046,103712.5,-1953.5800000000017
102627.29,103016.66,102122.0,102312.32,1967.10942,201608764.62107632,500348,888.4228,91067306.7437443,102569.33,-314.9699999999866
102312.31,102321.42,101603.23,101680.02,2009.54037,204876983.48741272,455366,886.51814,90378358.939068,101962.325,-632.2899999999936
101680.02,102166.11,101560.0,102148.73,1047.57467,106644313.609857,207129,503.58227,51264220.2872159,101863.055,468.70999999999185
102148.72,102482.94,101918.46,102261.3,759.95722,77698749.6848906,118331,399.95265,40887364.4232253,102200.70000000001,112.58000000000175
102261.29,102439.31,101955.0,102429.56,587.31239,60021351.8020221,94299,295.17663,30174322.3094157,102197.155,168.27000000000407
102429.56,102575.06,102213.07,102494.94,538.12176,55128773.924794,97185,325.69353,33367519.0469602,102394.065,65.38000000000466
102494.94,102780.27,102460.33,102566.0,501.4383,51469699.8217479,91532,280.67846,28812124.6563482,102620.3,71.05999999999767
102566.0,102783.71,102400.0,102467.77,436.03518,44729347.6922935,78596,227.06364,23291859.5962073,102591.85500000001,-98.22999999999593
102466.96,102518.42,102198.52,102249.19,334.74761,34254693.6923444,68834,151.81542,15533210.1765849,102358.47,-217.77000000000407
102249.19,102503.03,102118.56,102316.16,322.29531,32975747.2482337,70050,192.95634,19742719.4086607,102310.795,66.97000000000116
102316.15,102588.57,102235.29,102500.0,254.68497,26088065.1821909,45714,125.58272,12864408.8764219,102411.93,183.85000000000582
102500.0,102577.12,102184.46,102402.91,231.97083,23747524.6279711,60211,93.31998,9553532.546716,102380.79000000001,-97.08999999999651
102402.91,102494.69,102161.82,102166.49,243.2669,24889591.7289608,52121,99.39987,10169303.4039253,102328.255,-236.41999999999825
102166.49,102276.99,101836.43,102016.85,649.65017,66280489.2845599,104812,169.8927,17334778.5543338,102056.70999999999,-149.63999999999942
102016.85,102016.85,101412.0,101675.99,638.00804,64886753.9778299,138626,241.76043,24591890.1147985,101714.425,-340.8600000000006
101675.99,101984.99,101626.82,101638.0,411.87457,41931404.2545972,93414,206.1445,20988082.1390944,101805.905,-37.99000000000524
101638.0,102055.98,101638.0,102028.81,329.61226,33594401.722195,81335,187.034,19061047.8765366,101846.98999999999,390.8099999999977
102028.82,102329.01,102009.12,102277.71,449.78635,45964121.0039723,86591,273.28456,27927065.7355438,102169.065,248.88999999999942
102277.71,102284.46,101799.9,101869.02,447.84747,45732971.5637819,91547,164.9019,16844067.6161112,102042.18,-408.6900000000023
101869.04,102173.45,101812.0,101827.53,434.28009,44289001.7119162,98507,214.84769,21911399.6014225,101992.725,-41.50999999999476
101827.53,102185.94,101730.79,102073.89,372.76128,38019030.4021305,109186,201.32889,20536927.5037736,101958.36499999999,246.36000000000058
102073.89,102209.98,101863.77,101892.32,313.84671,32018652.3746565,91879,149.58262,15259941.5706556,102036.875,-181.56999999999243
101892.32,102297.99,101892.32,102262.49,320.90196,32791070.4874514,79987,182.27076,18625065.5667136,102095.155,370.16999999999825
102262.5,102279.52,101965.24,102003.7,211.14828,21564363.9958819,71308,80.32388,8203888.8092724,102122.38,-258.8000000000029
102003.7,102023.63,101448.0,101669.6,626.68363,63750106.5020621,146570,232.14075,23616754.5743924,101735.815,-334.09999999999127
101669.6,101669.6,101000.0,101333.34,1283.14615,129973388.4810515,264753,483.01392,48925343.1794924,101334.8,-336.2600000000093
101333.34,101578.04,101001.0,101199.82,624.44892,63293577.7807596,150461,296.84031,30093652.453819,101289.51999999999,-133.51999999998952
101199.81,101428.0,100510.0,100666.91,1019.70869,102831345.9884699,206300,413.81796,41728946.6580919,100969.0,-532.8999999999942
100666.9,100871.45,100279.51,100635.65,1294.69204,130150104.7873776,209267,632.19848,63556486.4831349,100575.48,-31.25
100635.66,101288.51,100500.0,101243.86,625.08919,63108690.1510131,146276,347.33152,35072148.0405864,100894.255,608.1999999999971
101243.86,101456.6,101165.1,101248.38,356.77551,36147739.2562217,100021,171.64864,17390591.6676593,101310.85,4.5200000000040745
101248.38,101271.32,100425.0,100452.16,711.44742,71721505.8507355,165809,286.40299,28870868.3744298,100848.16,-796.2200000000012
100452.16,100755.93,99148.91,99206.86,2872.03426,286724949.4238993,455003,1006.66172,100484002.2653502,99952.42,-1245.300000000003
99206.85,99884.0,99031.19,99538.6,1247.36452,124070413.7033352,298409,604.83926,60169008.5294408,99457.595,331.75
99538.6,100342.69,99500.0,100259.53,714.22872,71416011.1068927,165481,374.5252,37450576.1571957,99921.345,720.929999999993
100259.53,100515.99,100094.69,100265.15,652.60422,65475449.8739602,138464,339.86368,34102147.5762658,100305.34,5.619999999995343
100265.15,100277.54,99565.6,99643.3,864.58592,86356985.9406661,161152,294.45977,29412019.3495651,99921.57,-621.8499999999913
99643.3,100100.0,99315.91,99831.04,917.86988,91510659.8660512,190532,430.46203,42939808.3355223,99707.955,187.7399999999907
99831.05,99864.02,99352.94,99690.78,714.66479,71198070.1550302,141962,283.1948,28212575.9852591,99608.48000000001,-140.27000000000407
99690.78,99694.72,99200.0,99417.06,979.95157,97432550.9239327,174946,426.33174,42400929.4567127,99447.36,-273.72000000000116
99417.07,99604.0,98645.0,98864.6,1494.73706,148021557.5355937,332480,527.44799,52236388.8533747,99124.5,-552.4700000000012
98864.6,99166.19,98157.0,98178.0,1451.82051,143216989.2181629,295511,532.22599,52523080.5916973,98661.595,-686.6000000000058
98178.0,98827.18,98160.0,98795.88,1755.25944,173042729.7217234,245021,928.76969,91554058.7039629,98493.59,617.8800000000047
98795.89,99439.05,98705.88,99205.08,1152.42229,114342374.6858872,230306,618.51106,61364810.4431594,99072.465,409.1900000000023
99205.08,99405.74,98720.55,99346.87,905.88368,89760970.5400039,244045,413.33168,40965467.5956695,99063.145,141.7899999999936
99346.87,99361.97,98075.02,98264.0,1453.70445,143499730.677382,363205,663.8579,65563259.2648777,98718.495,-1082.8699999999953
98264.01,98580.38,97019.0,97228.85,3212.44953,314128417.7541748,705266,1385.87418,135557208.5039172,97799.69,-1035.159999999989
97228.86,97931.65,96821.54,97087.92,2847.7315,277039448.133357,664680,1238.72582,120531504.1662269,97376.595,-140.94000000000233
97087.92,98700.0,96842.33,98273.16,2181.85188,213228986.7002866,499025,1158.84411,113286086.7264517,97771.16500000001,1185.2400000000052
98273.17,98628.74,97650.54,97798.0,983.70523,96591158.9162532,205352,479.75347,47113919.8490784,98139.64,-475.16999999999825
97798.01,97977.02,96573.47,97020.54,1618.1372,157160942.7020064,309045,721.95383,70114717.423714,97275.245,-777.4700000000012
97020.56,98022.2,96150.0,97994.46,2148.5789,208619325.3893418,408994,1000.25242,97192669.8756589,97086.1,973.9000000000087
97994.47,97994.47,96543.1,97700.59,2756.60172,268268654.35771713,561354,1351.8972,131568243.5672375,97268.785,-293.88000000000466
97700.59,97782.79,95500.0,96511.33,5020.71343,484905338.52011216,812979,2308.57444,223018110.7770495,96641.39499999999,-1189.2599999999948
96511.33,96945.03,92000.0,93435.82,10531.22735,992023247.2993666,1065416,4483.81263,422623487.21979296,94472.515,-3075.5099999999948
93436.97,94980.0,91231.0,93566.01,10595.36035,991010099.5157878,1103896,5102.2005,477558443.7256204,93105.5,129.0399999999936
93566.0,94688.0,93426.49,94038.74,3582.18997,337431143.7110162,590956,1819.15188,171354261.4191351,94057.245,472.74000000000524
94038.75,94490.72,92646.36,92786.53,2460.88916,229980505.1007568,444671,1071.38075,100141519.6516229,93568.54000000001,-1252.2200000000012
92786.53,94273.84,92760.8,94216.0,1715.26085,160262295.340897,349911,917.81869,85771491.621064,93517.32,1429.4700000000012
94215.99,94600.0,93657.33,93911.04,1706.31998,160612117.924929,322766,881.5632,82995176.3925069,94128.66500000001,-304.95000000001164
93911.05,95426.63,93846.32,95333.01,1900.84801,179906281.2635014,353542,1060.39639,100366940.2856957,94636.475,1421.9599999999919
95333.01,95634.39,94850.85,95340.0,1832.12634,174469699.0910571,393096,890.5345,84827243.5771281,95242.62,6.990000000005239
95339.99,95950.68,95222.03,95277.0,2095.8384,200463047.8210754,357423,1067.75892,102132789.4588033,95586.355,-62.99000000000524
95277.0,95725.25,94799.29,95702.67,1312.01995,124860930.1021999,271459,551.70822,52503722.5836201,95262.26999999999,425.66999999999825
95702.68,95716.21,94953.6,95107.89,1052.64002,100307851.1187463,205534,463.77474,44195184.2017432,95334.905,-594.7899999999936
95107.89,95625.0,94934.73,95290.64,815.31114,77696468.0479323,139894,424.8986,40502787.2891984,95279.86499999999,182.75
