timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-24 23:00:00,104777.25000000,104925.20000000,104456.89000000,104870.50000000,664.58527000,2025-01-24 23:59:59.999,69544524.32082620,128206,333.59724000,34910578.61883460,0
2025-01-25 00:00:00,104870.51000000,104870.51000000,104361.89000000,104419.59000000,772.42555000,2025-01-25 00:59:59.999,80797302.15371250,140243,323.36658000,33831780.16216480,0
2025-01-25 01:00:00,104419.58000000,104815.01000000,104380.15000000,104738.00000000,449.96362000,2025-01-25 01:59:59.999,47086906.58598640,83341,271.28278000,28384640.85497730,0
2025-01-25 02:00:00,104738.01000000,104830.27000000,104473.67000000,104559.54000000,266.96726000,2025-01-25 02:59:59.999,27933200.64015400,55827,134.95024000,14120505.44295720,0
2025-01-25 03:00:00,104559.54000000,105280.82000000,104461.00000000,105202.40000000,540.50196000,2025-01-25 03:59:59.999,56678531.75420250,80904,326.50903000,34240764.45118620,0
2025-01-25 04:00:00,105202.40000000,105202.40000000,104620.00000000,104648.00000000,332.21617000,2025-01-25 04:59:59.999,34848622.67728900,55632,142.80271000,14981354.86666430,0
2025-01-25 05:00:00,104647.99000000,104701.18000000,104236.95000000,104365.97000000,368.22303000,2025-01-25 05:59:59.999,38473550.39300040,90274,160.78670000,16802720.89047980,0
2025-01-25 06:00:00,104365.96000000,104480.00000000,104216.81000000,104308.00000000,464.86744000,2025-01-25 06:59:59.999,48495207.30475820,96784,198.34378000,20692110.40311720,0
2025-01-25 07:00:00,104308.00000000,104523.25000000,104287.24000000,104385.98000000,241.89788000,2025-01-25 07:59:59.999,25256760.37150820,60647,126.66502000,13224613.58218750,0
2025-01-25 08:00:00,104385.99000000,104497.54000000,104135.71000000,104341.98000000,360.18470000,2025-01-25 08:59:59.999,37578422.42967800,65624,170.86080000,17827150.14893180,0
2025-01-25 09:00:00,104341.99000000,104450.48000000,104276.41000000,104366.63000000,262.45644000,2025-01-25 09:59:59.999,27389056.30835380,57186,147.42714000,15384687.38167610,0
2025-01-25 10:00:00,104366.62000000,104661.04000000,104106.09000000,104540.00000000,367.66841000,2025-01-25 10:59:59.999,38366178.56586880,92388,191.33493000,19969454.82890980,0
2025-01-25 11:00:00,104540.00000000,104700.01000000,104391.27000000,104670.99000000,264.28735000,2025-01-25 11:59:59.999,27631716.33079010,54480,132.57544000,13862177.09522480,0
2025-01-25 12:00:00,104670.99000000,104792.00000000,104456.00000000,104753.07000000,258.87101000,2025-01-25 12:59:59.999,27084289.94224170,63138,141.22263000,14777986.77611870,0
2025-01-25 13:00:00,104753.08000000,104868.00000000,104629.31000000,104717.04000000,395.63454000,2025-01-25 13:59:59.999,41453717.01230710,74246,226.30494000,23712859.57636920,0
2025-01-25 14:00:00,104717.05000000,104721.99000000,104473.16000000,104600.01000000,268.90837000,2025-01-25 14:59:59.999,28122029.15473610,64958,114.78547000,12003681.57071470,0
2025-01-25 15:00:00,104600.00000000,105111.11000000,104594.01000000,104897.79000000,540.70270000,2025-01-25 15:59:59.999,56707869.31974490,112985,262.25319000,27502157.04922820,0
2025-01-25 16:00:00,104897.79000000,104989.49000000,104591.67000000,104654.90000000,424.39657000,2025-01-25 16:59:59.999,44465354.21875480,94172,192.26343000,20146625.44818590,0
2025-01-25 17:00:00,104654.91000000,104934.39000000,104449.75000000,104899.71000000,546.35715000,2025-01-25 17:59:59.999,57197983.56100340,90143,292.42323000,30614509.98674370,0
2025-01-25 18:00:00,104899.72000000,105286.52000000,104843.25000000,104983.49000000,486.25249000,2025-01-25 18:59:59.999,51069802.08745380,82632,205.97192000,21633505.31787940,0
2025-01-25 19:00:00,104983.50000000,105187.50000000,104909.09000000,105055.16000000,374.57154000,2025-01-25 19:59:59.999,39356676.10694200,53910,190.20116000,19984511.02231960,0
2025-01-25 20:00:00,105055.16000000,105200.00000000,104965.70000000,104965.71000000,216.43100000,2025-01-25 20:59:59.999,22743789.06195230,48214,99.41953000,10448024.44798380,0
2025-01-25 21:00:00,104965.71000000,105123.50000000,104866.66000000,105102.84000000,391.43699000,2025-01-25 21:59:59.999,41090700.48576180,48462,227.10609000,23841883.71476740,0
2025-01-25 22:00:00,105102.84000000,105250.00000000,105004.53000000,105077.54000000,221.14763000,2025-01-25 22:59:59.999,23250258.69362060,45116,87.83858000,9235486.53602940,0
2025-01-25 23:00:00,105077.54000000,105134.90000000,104696.00000000,104746.85000000,251.95397000,2025-01-25 23:59:59.999,26433606.19798130,59459,95.90906000,10061804.82127980,0
2025-01-26 00:00:00,104746.86000000,104841.84000000,104515.44000000,104599.96000000,379.34566000,2025-01-26 00:59:59.999,39714619.86894370,52219,164.76897000,17250948.94868230,0
2025-01-26 01:00:00,104599.95000000,104772.00000000,104503.70000000,104621.37000000,307.90424000,2025-01-26 01:59:59.999,32211746.91530690,49791,164.56313000,17216097.72387610,0
2025-01-26 02:00:00,104621.37000000,104718.16000000,104520.03000000,104696.25000000,174.90631000,2025-01-26 02:59:59.999,18296733.61856490,45570,94.03395000,9836712.06094040,0
2025-01-26 03:00:00,104696.25000000,105273.24000000,104696.24000000,105062.42000000,453.45121000,2025-01-26 03:59:59.999,47615973.84834710,79757,300.77135000,31578045.12050800,0
2025-01-26 04:00:00,105062.41000000,105500.00000000,104978.82000000,105174.27000000,472.09784000,2025-01-26 04:59:59.999,49672035.36784950,88215,284.17132000,29897342.70589530,0
2025-01-26 05:00:00,105174.28000000,105200.00000000,105013.60000000,105094.12000000,304.64182000,2025-01-26 05:59:59.999,32016928.31729960,44196,150.90479000,15860486.82084440,0
2025-01-26 06:00:00,105094.13000000,105118.78000000,104959.20000000,104990.75000000,243.85071000,2025-01-26 06:59:59.999,25613774.87974700,38217,78.02352000,8195904.56170890,0
2025-01-26 07:00:00,104990.75000000,105100.00000000,104950.00000000,104998.35000000,208.35672000,2025-01-26 07:59:59.999,21877211.70570180,41775,118.88131000,12482408.19726290,0
2025-01-26 08:00:00,104998.36000000,105221.36000000,104863.31000000,105030.40000000,283.50224000,2025-01-26 08:59:59.999,29780755.08530800,63281,166.45833000,17488648.10549790,0
2025-01-26 09:00:00,105030.40000000,105030.41000000,104444.01000000,104630.03000000,621.23723000,2025-01-26 09:59:59.999,65011249.58065170,91103,251.01916000,26265795.96457330,0
2025-01-26 10:00:00,104630.02000000,104722.90000000,104500.00000000,104715.29000000,252.60356000,2025-01-26 10:59:59.999,26422956.05364310,50517,130.27092000,13626973.56816940,0
2025-01-26 11:00:00,104715.29000000,104847.69000000,104662.05000000,104818.69000000,183.22383000,2025-01-26 11:59:59.999,19195180.23274360,55259,83.44011000,8741300.24958240,0
2025-01-26 12:00:00,104818.68000000,104890.00000000,104703.58000000,104890.00000000,194.47816000,2025-01-26 12:59:59.999,20375052.35346220,37067,99.33957000,10408397.26838270,0
2025-01-26 13:00:00,104890.00000000,105126.11000000,104838.43000000,104961.73000000,523.63296000,2025-01-26 13:59:59.999,54959511.30553590,72377,354.97091000,37260247.18400960,0
2025-01-26 14:00:00,104961.74000000,105003.54000000,104804.00000000,104944.00000000,213.25317000,2025-01-26 14:59:59.999,22370818.60304230,53532,101.79361000,10679228.26915360,0
2025-01-26 15:00:00,104944.00000000,105093.22000000,104887.70000000,104967.01000000,205.59370000,2025-01-26 15:59:59.999,21589968.03863440,50990,104.52539000,10976838.20536060,0
2025-01-26 16:00:00,104967.02000000,105040.64000000,104896.00000000,104938.02000000,165.96771000,2025-01-26 16:59:59.999,17420272.31365720,45096,63.19740000,6633437.40605030,0
2025-01-26 17:00:00,104938.01000000,105050.00000000,104912.53000000,104945.11000000,182.38164000,2025-01-26 17:59:59.999,19146322.37462990,40521,91.91355000,9649009.60797110,0
2025-01-26 18:00:00,104945.12000000,105260.36000000,104906.89000000,105175.11000000,355.09947000,2025-01-26 18:59:59.999,37334157.77355190,68454,192.27284000,20216049.29011370,0
2025-01-26 19:00:00,105175.11000000,105240.00000000,105040.00000000,105081.63000000,162.98620000,2025-01-26 19:59:59.999,17132108.04666860,34771,61.84716000,6500766.30054020,0
2025-01-26 20:00:00,105081.64000000,105200.00000000,104918.52000000,104949.99000000,206.60846000,2025-01-26 20:59:59.999,21703985.75946110,45628,71.42203000,7503364.05779490,0
2025-01-26 21:00:00,104949.99000000,105006.00000000,104552.48000000,104557.19000000,392.99714000,2025-01-26 21:59:59.999,41179152.59932140,76079,155.39437000,16281615.66601830,0
2025-01-26 22:00:00,104557.19000000,104730.98000000,104300.01000000,104330.22000000,499.61588000,2025-01-26 22:59:59.999,52207135.67689200,89461,189.05004000,19756644.52291720,0
2025-01-26 23:00:00,104330.21000000,104330.21000000,102520.44000000,102620.00000000,2824.77652000,2025-01-26 23:59:59.999,291504715.15258850,499135,1169.13874000,120564828.53029620,0
2025-01-27 00:00:00,102620.01000000,103260.00000000,101600.00000000,101728.00000000,2400.53641000,2025-01-27 00:59:59.999,245883668.01618930,468018,1045.32940000,107124790.43707800,0
2025-01-27 01:00:00,101728.00000000,102085.04000000,101168.80000000,101308.29000000,2370.58762000,2025-01-27 01:59:59.999,240890762.72730170,425391,1115.70970000,113399793.27090780,0
2025-01-27 02:00:00,101308.29000000,101688.00000000,100835.25000000,101000.00000000,2318.03151000,2025-01-27 02:59:59.999,234523363.04958510,401695,1014.93216000,102706196.02062470,0
2025-01-27 03:00:00,100999.99000000,101858.19000000,100720.53000000,101395.64000000,1264.73165000,2025-01-27 03:59:59.999,128171699.44590950,208548,570.97865000,57874767.30684670,0
2025-01-27 04:00:00,101395.64000000,101399.99000000,100227.01000000,100410.04000000,2009.08815000,2025-01-27 04:59:59.999,202363345.05720220,318355,717.62944000,72283608.84455490,0
2025-01-27 05:00:00,100410.04000000,100732.00000000,99713.37000000,100374.08000000,2629.73313000,2025-01-27 05:59:59.999,263455078.10376830,311773,1053.11127000,105572713.23924690,0
2025-01-27 06:00:00,100374.07000000,100491.99000000,98721.00000000,98956.32000000,3833.59486000,2025-01-27 06:59:59.999,381513773.81541610,424650,1642.60462000,163509449.42001350,0
2025-01-27 07:00:00,98956.31000000,99415.92000000,97777.77000000,99048.02000000,4179.21805000,2025-01-27 07:59:59.999,412032758.20439230,521282,1917.84505000,189155712.16099630,0
2025-01-27 08:00:00,99048.01000000,99367.73000000,98700.00000000,99043.77000000,1840.48751000,2025-01-27 08:59:59.999,182223633.12164500,351212,901.79362000,89292047.40544490,0
2025-01-27 09:00:00,99043.78000000,99533.33000000,98800.00000000,99424.38000000,1569.86580000,2025-01-27 09:59:59.999,155746673.93935140,300770,827.64752000,82112430.00713780,0
2025-01-27 10:00:00,99424.37000000,99454.76000000,98263.49000000,98392.74000000,1793.67761000,2025-01-27 10:59:59.999,177275476.28727920,378087,725.35485000,71689444.12505780,0
2025-01-27 11:00:00,98392.74000000,99362.03000000,98324.01000000,98761.13000000,1586.35827000,2025-01-27 11:59:59.999,156864473.09550800,310671,833.70793000,82451831.32275210,0
2025-01-27 12:00:00,98761.12000000,100910.27000000,98714.28000000,100619.68000000,2164.86447000,2025-01-27 12:59:59.999,216018214.40047190,394235,1210.56074000,120846396.66851450,0
2025-01-27 13:00:00,100619.68000000,101666.66000000,100000.00000000,100483.99000000,3735.69795000,2025-01-27 13:59:59.999,377093703.00254600,658901,1829.09475000,184708243.70500680,0
2025-01-27 14:00:00,100483.98000000,102317.94000000,100105.54000000,101920.89000000,3112.55474000,2025-01-27 14:59:59.999,315056850.36002640,678052,1660.20020000,168135251.02354080,0
2025-01-27 15:00:00,101920.88000000,102118.49000000,100852.00000000,101112.03000000,2332.95744000,2025-01-27 15:59:59.999,236973467.75370670,504521,1031.38461000,104765482.98562840,0
2025-01-27 16:00:00,101112.03000000,101250.56000000,99566.25000000,99744.00000000,2339.06542000,2025-01-27 16:59:59.999,234715661.97735280,547396,935.72013000,93841454.80545960,0
2025-01-27 17:00:00,99744.00000000,100050.02000000,99049.98000000,99150.01000000,1752.65969000,2025-01-27 17:59:59.999,174442310.95720460,368393,802.87601000,79917952.06103080,0
2025-01-27 18:00:00,99150.01000000,99753.89000000,98864.00000000,99180.00000000,1546.97033000,2025-01-27 18:59:59.999,153519165.73650570,331675,593.64391000,58943527.88450820,0
2025-01-27 19:00:00,99180.00000000,99952.00000000,99175.03000000,99700.02000000,1234.90229000,2025-01-27 19:59:59.999,122894336.89582150,301922,631.27762000,62832156.01953730,0
2025-01-27 20:00:00,99700.01000000,101750.40000000,99606.46000000,101386.50000000,1537.60168000,2025-01-27 20:59:59.999,154997760.63621180,356855,780.94080000,78663216.98408560,0
2025-01-27 21:00:00,101386.11000000,102405.00000000,100954.00000000,101349.67000000,1827.57602000,2025-01-27 21:59:59.999,186022403.41363050,450784,924.21786000,94099236.73977810,0
2025-01-27 22:00:00,101349.67000000,101961.09000000,101277.77000000,101637.18000000,548.21078000,2025-01-27 22:59:59.999,55702293.92006970,154450,287.65571000,29231338.98175480,0
2025-01-27 23:00:00,101637.18000000,102183.21000000,101637.18000000,102082.83000000,829.16272000,2025-01-27 23:59:59.999,84505448.91214830,201274,475.00778000,48412719.42238750,0
2025-01-28 00:00:00,102082.83000000,102892.00000000,101777.00000000,101856.01000000,1185.97000000,2025-01-28 00:59:59.999,121378707.18914030,257265,572.97025000,58660481.13466690,0
2025-01-28 01:00:00,101856.00000000,102000.00000000,101382.66000000,101382.67000000,818.89033000,2025-01-28 01:59:59.999,83266409.40373190,172318,409.21308000,41606017.17081300,0
2025-01-28 02:00:00,101382.66000000,102436.79000000,101334.55000000,102402.01000000,820.01441000,2025-01-28 02:59:59.999,83531734.14235190,214009,382.27873000,38958090.37859380,0
2025-01-28 03:00:00,102402.01000000,102880.00000000,102026.02000000,102636.32000000,845.36163000,2025-01-28 03:59:59.999,86637126.83406380,188865,384.47117000,39411091.40734250,0
2025-01-28 04:00:00,102636.32000000,103371.24000000,102600.00000000,102901.45000000,842.31078000,2025-01-28 04:59:59.999,86779990.68517450,170902,446.54118000,46007724.88470370,0
2025-01-28 05:00:00,102901.45000000,103339.61000000,102812.90000000,103014.59000000,600.32769000,2025-01-28 05:59:59.999,61887292.31120910,114213,276.05844000,28459960.28596230,0
2025-01-28 06:00:00,103014.60000000,103200.00000000,102599.20000000,102744.38000000,464.09702000,2025-01-28 06:59:59.999,47737229.84598030,114599,177.92731000,18303508.27565660,0
2025-01-28 07:00:00,102744.39000000,103343.65000000,102527.39000000,102789.72000000,747.72197000,2025-01-28 07:59:59.999,76975554.29767160,143313,398.31676000,41005095.55715560,0
2025-01-28 08:00:00,102789.72000000,103028.53000000,102607.34000000,102851.23000000,428.04639000,2025-01-28 08:59:59.999,44001834.96521630,145995,198.84160000,20439616.59389310,0
2025-01-28 09:00:00,102851.23000000,102965.28000000,102393.94000000,102955.99000000,668.40201000,2025-01-28 09:59:59.999,68633622.73966210,154511,305.69023000,31394232.81519310,0
2025-01-28 10:00:00,102955.99000000,103181.82000000,102600.79000000,102745.36000000,480.98824000,2025-01-28 10:59:59.999,49498776.86290190,117452,238.67218000,24562414.56482460,0
2025-01-28 11:00:00,102745.37000000,102943.07000000,102564.77000000,102762.01000000,474.16550000,2025-01-28 11:59:59.999,48727585.48543940,118595,264.47746000,27178061.26701980,0
2025-01-28 12:00:00,102762.02000000,102988.60000000,102476.63000000,102599.99000000,532.30825000,2025-01-28 12:59:59.999,54666621.32082390,170308,272.01382000,27937762.57218420,0
2025-01-28 13:00:00,102599.99000000,102938.71000000,102482.35000000,102597.36000000,415.81567000,2025-01-28 13:59:59.999,42703857.68187090,142302,211.86428000,21760222.48336960,0
2025-01-28 14:00:00,102597.37000000,102891.33000000,101815.26000000,102641.99000000,1942.83069000,2025-01-28 14:59:59.999,198919419.40575870,464932,931.05257000,95332943.91066100,0
2025-01-28 15:00:00,102642.00000000,103800.00000000,102504.00000000,102777.99000000,2215.49639000,2025-01-28 15:59:59.999,228556325.27894630,531227,1214.18516000,125284750.52041120,0
2025-01-28 16:00:00,102777.99000000,102907.98000000,101906.24000000,102250.01000000,1546.13479000,2025-01-28 16:59:59.999,158203220.65334750,411702,748.18991000,76556179.73232510,0
2025-01-28 17:00:00,102250.01000000,103098.00000000,102220.07000000,102572.82000000,1402.30003000,2025-01-28 17:59:59.999,144012107.20276350,320346,783.86334000,80494823.23056810,0
2025-01-28 18:00:00,102572.82000000,103108.00000000,102160.00000000,102205.79000000,1038.92770000,2025-01-28 18:59:59.999,106679512.95121090,298538,478.76405000,49165905.85856750,0
2025-01-28 19:00:00,102205.78000000,102660.00000000,101820.15000000,102424.24000000,708.69151000,2025-01-28 19:59:59.999,72419298.17495720,216844,326.07688000,33319964.21908060,0
2025-01-28 20:00:00,102424.24000000,102538.00000000,101197.04000000,101264.48000000,965.13217000,2025-01-28 20:59:59.999,98229550.55784820,228050,378.78492000,38566671.49019610,0
2025-01-28 21:00:00,101264.02000000,101547.22000000,100272.68000000,100334.01000000,1374.70182000,2025-01-28 21:59:59.999,138762386.37066640,296940,611.43247000,61747887.92154960,0
2025-01-28 22:00:00,100334.00000000,101404.00000000,100274.96000000,101265.63000000,856.17912000,2025-01-28 22:59:59.999,86302350.71267200,251382,444.45486000,44800818.24175740,0
2025-01-28 23:00:00,101265.63000000,101450.00000000,100750.00000000,101335.52000000,647.24354000,2025-01-28 23:59:59.999,65466808.96280060,184036,300.50676000,30403425.77549220,0
2025-01-29 00:00:00,101335.52000000,101819.67000000,101328.01000000,101702.59000000,503.58708000,2025-01-29 00:59:59.999,51144558.32696700,142161,262.71711000,26680815.39537190,0
2025-01-29 01:00:00,101702.60000000,101993.68000000,101461.12000000,101845.02000000,465.55965000,2025-01-29 01:59:59.999,47367245.10605510,123184,200.05603000,20359886.04076180,0
2025-01-29 02:00:00,101845.02000000,102319.69000000,101696.01000000,101795.40000000,365.79734000,2025-01-29 02:59:59.999,37304093.16738220,102966,174.43982000,17794798.96779260,0
2025-01-29 03:00:00,101795.41000000,102162.80000000,101764.24000000,102038.20000000,361.43929000,2025-01-29 03:59:59.999,36862100.79762590,100793,142.46585000,14528713.47447350,0
2025-01-29 04:00:00,102038.21000000,102190.00000000,101955.51000000,102001.06000000,323.51148000,2025-01-29 04:59:59.999,33023333.00930130,77566,135.56352000,13839237.04637190,0
2025-01-29 05:00:00,102001.06000000,102384.61000000,101980.27000000,102262.00000000,414.72434000,2025-01-29 05:59:59.999,42393780.33631690,73576,232.97532000,23814684.05027090,0
2025-01-29 06:00:00,102262.00000000,102853.53000000,102237.05000000,102801.64000000,572.47612000,2025-01-29 06:59:59.999,58707843.31598960,114079,354.82097000,36387818.91438230,0
2025-01-29 07:00:00,102801.64000000,102815.66000000,102449.97000000,102755.82000000,453.49449000,2025-01-29 07:59:59.999,46523261.17309370,109430,219.38386000,22507719.95310550,0
2025-01-29 08:00:00,102755.81000000,103000.00000000,102680.00000000,102732.03000000,527.67437000,2025-01-29 08:59:59.999,54272513.69002360,125725,285.84634000,29404502.76689310,0
2025-01-29 09:00:00,102732.03000000,102770.00000000,102303.68000000,102334.40000000,636.15136000,2025-01-29 09:59:59.999,65226186.91197000,137657,307.72233000,31555447.58165870,0
2025-01-29 10:00:00,102334.41000000,102726.77000000,102180.65000000,102547.01000000,380.52460000,2025-01-29 10:59:59.999,39004031.62524230,87474,201.78691000,20684829.11888840,0
2025-01-29 11:00:00,102547.01000000,102809.52000000,102425.87000000,102646.00000000,665.36345000,2025-01-29 11:59:59.999,68241920.85870200,90751,452.88877000,46443726.76315680,0
2025-01-29 12:00:00,102646.00000000,102842.04000000,102220.13000000,102229.85000000,788.66391000,2025-01-29 12:59:59.999,80877867.69371830,147281,430.51357000,44157049.10439310,0
2025-01-29 13:00:00,102229.85000000,102330.81000000,101699.59000000,101836.23000000,1753.23136000,2025-01-29 13:59:59.999,178838546.81750880,244056,611.27353000,62333383.07730770,0
2025-01-29 14:00:00,101836.23000000,102380.00000000,101582.37000000,102029.93000000,1034.80608000,2025-01-29 14:59:59.999,105547702.27222680,307235,523.95295000,53434682.06565550,0
2025-01-29 15:00:00,102029.94000000,102531.64000000,101798.01000000,101980.78000000,805.96141000,2025-01-29 15:59:59.999,82304286.94803400,320039,403.47843000,41211136.35172420,0
2025-01-29 16:00:00,101980.78000000,102150.00000000,101675.62000000,102092.01000000,630.14712000,2025-01-29 16:59:59.999,64244836.54094420,220703,335.81784000,34241058.37265450,0
2025-01-29 17:00:00,102092.00000000,102777.78000000,101995.37000000,102406.98000000,812.35271000,2025-01-29 17:59:59.999,83245446.98109260,209427,352.52127000,36115553.04538210,0
2025-01-29 18:00:00,102406.97000000,103000.00000000,102008.00000000,102854.15000000,941.94334000,2025-01-29 18:59:59.999,96648978.12681850,257948,515.75974000,52928946.53518700,0
2025-01-29 19:00:00,102854.14000000,103999.00000000,101400.01000000,103583.99000000,4875.47463000,2025-01-29 19:59:59.999,501228964.78677390,881888,2605.58131000,268018773.06530510,0
2025-01-29 20:00:00,103584.00000000,104782.68000000,102868.00000000,104193.93000000,2958.23804000,2025-01-29 20:59:59.999,307556477.63793280,632949,1565.51933000,162817273.71877430,0
2025-01-29 21:00:00,104193.92000000,104393.93000000,103715.50000000,103741.11000000,1513.96665000,2025-01-29 21:59:59.999,157553981.94755940,366718,704.65014000,73333398.51922510,0
2025-01-29 22:00:00,103741.11000000,104010.94000000,103405.77000000,103492.06000000,715.81564000,2025-01-29 22:59:59.999,74224816.59048180,145919,338.68825000,35111875.11801610,0
2025-01-29 23:00:00,103492.07000000,104344.64000000,103460.00000000,103733.24000000,654.45356000,2025-01-29 23:59:59.999,68040920.11037550,170174,316.74863000,32931328.76761480,0
2025-01-30 00:00:00,103733.25000000,104123.36000000,103278.54000000,104026.04000000,797.51926000,2025-01-30 00:59:59.999,82691359.70247940,203674,437.37815000,45354095.65848270,0
2025-01-30 01:00:00,104026.05000000,104555.00000000,103925.00000000,104264.15000000,773.76345000,2025-01-30 01:59:59.999,80707396.00352060,183178,439.48350000,45843259.22036970,0
2025-01-30 02:00:00,104264.15000000,104668.35000000,103994.46000000,104663.19000000,823.76503000,2025-01-30 02:59:59.999,85979898.76357400,139919,457.53046000,47758766.30346580,0
2025-01-30 03:00:00,104663.19000000,105300.00000000,104493.16000000,105196.00000000,1481.85543000,2025-01-30 03:59:59.999,155489741.18789390,194048,930.50063000,97665511.45375850,0
2025-01-30 04:00:00,105196.00000000,105595.81000000,104842.37000000,105478.00000000,858.83312000,2025-01-30 04:59:59.999,90324075.89026330,160171,439.74018000,46260645.82933280,0
2025-01-30 05:00:00,105478.00000000,105520.00000000,104996.97000000,105375.70000000,805.90020000,2025-01-30 05:59:59.999,84820598.98315760,126979,338.14349000,35594818.70223660,0
2025-01-30 06:00:00,105375.70000000,105580.16000000,105163.44000000,105184.37000000,552.50647000,2025-01-30 06:59:59.999,58202063.75220950,88115,274.74853000,28945480.14391940,0
2025-01-30 07:00:00,105184.38000000,105348.00000000,104799.66000000,105132.07000000,577.84515000,2025-01-30 07:59:59.999,60686610.43461020,98064,269.71427000,28327054.45890650,0
2025-01-30 08:00:00,105132.07000000,105368.84000000,104925.26000000,105060.01000000,472.13816000,2025-01-30 08:59:59.999,49658576.04147400,98331,232.46588000,24452977.07880310,0
2025-01-30 09:00:00,105060.01000000,105534.00000000,105021.36000000,105412.05000000,501.17589000,2025-01-30 09:59:59.999,52784656.05164350,105283,216.80569000,22832861.90712580,0
2025-01-30 10:00:00,105412.05000000,105412.06000000,105117.63000000,105345.40000000,363.29061000,2025-01-30 10:59:59.999,38235465.27775180,78135,156.28736000,16446820.24877190,0
2025-01-30 11:00:00,105345.41000000,105392.00000000,105078.01000000,105300.63000000,353.61117000,2025-01-30 11:59:59.999,37212275.95291980,74930,118.15919000,12433944.35500570,0
2025-01-30 12:00:00,105300.63000000,105312.93000000,104836.85000000,105020.00000000,440.08456000,2025-01-30 12:59:59.999,46230509.54687160,105984,172.24352000,18093626.94411500,0
2025-01-30 13:00:00,105020.01000000,105367.57000000,104836.58000000,104879.99000000,806.07062000,2025-01-30 13:59:59.999,84722738.73774080,161243,391.48340000,41143893.05770180,0
2025-01-30 14:00:00,104879.99000000,106222.08000000,104660.00000000,105920.57000000,2212.13745000,2025-01-30 14:59:59.999,233412426.59803410,383695,1318.11771000,139134516.67830880,0
2025-01-30 15:00:00,105920.57000000,106457.44000000,105353.85000000,105564.00000000,2128.51885000,2025-01-30 15:59:59.999,225443514.48815210,442348,1120.58648000,118714331.96547510,0
2025-01-30 16:00:00,105563.99000000,106013.01000000,105455.30000000,105696.96000000,992.31396000,2025-01-30 16:59:59.999,104982860.94657370,224272,588.89520000,62303707.63020680,0
2025-01-30 17:00:00,105696.96000000,105698.27000000,104900.14000000,105300.01000000,858.48699000,2025-01-30 17:59:59.999,90344879.26226520,219392,390.48894000,41089034.14624170,0
2025-01-30 18:00:00,105300.01000000,105583.39000000,104762.59000000,105578.95000000,669.46961000,2025-01-30 18:59:59.999,70447605.27375400,196049,341.90979000,35981051.44483850,0
2025-01-30 19:00:00,105578.96000000,105776.87000000,105231.58000000,105711.27000000,622.48257000,2025-01-30 19:59:59.999,65652871.94514360,166039,335.30832000,35362523.10943510,0
2025-01-30 20:00:00,105711.28000000,105821.62000000,104815.82000000,104907.15000000,1118.42753000,2025-01-30 20:59:59.999,117823911.14983320,267107,592.74690000,62446917.92512350,0
2025-01-30 21:00:00,104907.10000000,105217.17000000,104805.15000000,105048.89000000,488.85335000,2025-01-30 21:59:59.999,51346252.06333450,134442,258.13444000,27113413.30825560,0
2025-01-30 22:00:00,105048.89000000,105351.29000000,104962.11000000,105094.56000000,279.52567000,2025-01-30 22:59:59.999,29387956.38471730,62704,163.03431000,17142301.07688930,0
2025-01-30 23:00:00,105094.57000000,105254.00000000,104693.82000000,104722.94000000,395.49962000,2025-01-30 23:59:59.999,41524359.07472350,75973,157.02200000,16491692.34525100,0
2025-01-31 00:00:00,104722.94000000,105029.72000000,104400.00000000,104898.49000000,652.01906000,2025-01-31 00:59:59.999,68264096.73115790,139663,317.89595000,33283132.58080910,0
2025-01-31 01:00:00,104898.48000000,104908.15000000,104420.97000000,104729.58000000,393.75062000,2025-01-31 01:59:59.999,41205560.62891170,111819,224.81326000,23521938.58909830,0
2025-01-31 02:00:00,104729.95000000,104851.99000000,104255.01000000,104341.72000000,583.78993000,2025-01-31 02:59:59.999,61006257.93687100,85949,288.48796000,30149735.42284330,0
2025-01-31 03:00:00,104341.73000000,104377.76000000,103930.09000000,104344.46000000,880.98826000,2025-01-31 03:59:59.999,91730245.33962000,118671,391.73442000,40789298.99989900,0
2025-01-31 04:00:00,104344.46000000,104547.24000000,103972.13000000,104007.58000000,395.05130000,2025-01-31 04:59:59.999,41181590.55082980,85041,182.52235000,19022365.92132370,0
2025-01-31 05:00:00,104007.59000000,104484.09000000,104007.59000000,104319.87000000,359.47579000,2025-01-31 05:59:59.999,37500260.37068000,71380,211.04289000,22015120.72314750,0
2025-01-31 06:00:00,104319.87000000,104745.10000000,104298.73000000,104511.02000000,327.85317000,2025-01-31 06:59:59.999,34273408.88855700,86288,156.54702000,16364960.01780530,0
2025-01-31 07:00:00,104511.03000000,104814.46000000,104002.01000000,104188.56000000,786.55841000,2025-01-31 07:59:59.999,82063028.08880410,107011,301.91337000,31505850.29329880,0
2025-01-31 08:00:00,104188.57000000,104321.98000000,104013.63000000,104028.78000000,441.99171000,2025-01-31 08:59:59.999,46036909.62351970,91424,222.65616000,23192692.03539900,0
2025-01-31 09:00:00,104028.79000000,104329.73000000,103936.54000000,104256.56000000,677.93360000,2025-01-31 09:59:59.999,70584280.60291220,108248,367.12778000,38229615.84806050,0
