timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-18 04:00:00,3384.08000000,3395.49000000,3350.90000000,3365.69000000,30154.93920000,2025-01-18 04:59:59.999,101608003.38877000,203179,16511.72900000,55620739.17614300,0
2025-01-18 05:00:00,3365.69000000,3371.07000000,3290.01000000,3294.00000000,48600.51480000,2025-01-18 05:59:59.999,161650346.77476100,270168,20790.37340000,69138032.52377700,0
2025-01-18 06:00:00,3294.00000000,3340.39000000,3292.54000000,3313.52000000,32512.78690000,2025-01-18 06:59:59.999,107948985.90418600,198854,16944.41140000,56258790.93052100,0
2025-01-18 07:00:00,3313.52000000,3315.32000000,3281.09000000,3287.63000000,24832.07090000,2025-01-18 07:59:59.999,81846136.95937000,170733,12535.85900000,41322331.92851100,0
2025-01-18 08:00:00,3287.64000000,3295.77000000,3251.65000000,3293.21000000,33118.50220000,2025-01-18 08:59:59.999,108451033.83395500,222238,16155.00600000,52914176.50148500,0
2025-01-18 09:00:00,3293.21000000,3301.20000000,3252.80000000,3270.97000000,26513.29410000,2025-01-18 09:59:59.999,86864982.98337800,169837,12949.39270000,42451380.73672300,0
2025-01-18 10:00:00,3270.97000000,3278.42000000,3227.00000000,3267.10000000,55640.29000000,2025-01-18 10:59:59.999,180954208.74844800,276097,25219.59960000,82023323.69823200,0
2025-01-18 11:00:00,3267.09000000,3324.10000000,3249.10000000,3311.62000000,38230.54920000,2025-01-18 11:59:59.999,125861908.70779900,193941,23192.37570000,76368108.97943600,0
2025-01-18 12:00:00,3311.63000000,3322.44000000,3274.17000000,3289.90000000,30302.68720000,2025-01-18 12:59:59.999,99890293.83142900,157138,14510.43980000,47835842.07326500,0
2025-01-18 13:00:00,3289.90000000,3323.53000000,3280.04000000,3323.38000000,23027.91150000,2025-01-18 13:59:59.999,76118758.08809100,132150,12099.74510000,39994215.37705700,0
2025-01-18 14:00:00,3323.38000000,3326.99000000,3289.36000000,3297.50000000,20064.64550000,2025-01-18 14:59:59.999,66346026.56216000,147961,8601.58780000,28442116.55575400,0
2025-01-18 15:00:00,3297.50000000,3347.34000000,3285.16000000,3307.07000000,47731.01500000,2025-01-18 15:59:59.999,158672215.95431800,244227,22946.36990000,76271533.92715600,0
2025-01-18 16:00:00,3307.07000000,3316.62000000,3253.89000000,3253.89000000,53409.00670000,2025-01-18 16:59:59.999,175460925.93006700,315474,23018.19750000,75649136.84182900,0
2025-01-18 17:00:00,3253.90000000,3285.93000000,3253.46000000,3258.20000000,18355.02050000,2025-01-18 17:59:59.999,60052793.45484100,176174,8182.24180000,26785904.88006500,0
2025-01-18 18:00:00,3258.20000000,3284.27000000,3250.00000000,3264.78000000,16147.74070000,2025-01-18 18:59:59.999,52776190.39023500,164023,8570.16190000,28016620.66367300,0
2025-01-18 19:00:00,3264.77000000,3293.23000000,3261.50000000,3290.20000000,14294.37930000,2025-01-18 19:59:59.999,46917472.21348800,122183,8132.00290000,26692425.44994000,0
2025-01-18 20:00:00,3290.21000000,3291.96000000,3258.37000000,3266.02000000,12584.56130000,2025-01-18 20:59:59.999,41182506.22857500,108548,6326.02090000,20703094.89246900,0
2025-01-18 21:00:00,3266.02000000,3285.93000000,3263.59000000,3274.72000000,8862.54610000,2025-01-18 21:59:59.999,29054727.33773800,74292,4480.05040000,14685666.55085700,0
2025-01-18 22:00:00,3274.72000000,3288.39000000,3271.62000000,3280.46000000,9214.07180000,2025-01-18 22:59:59.999,30246270.10601300,57793,4354.89130000,14292938.77986400,0
2025-01-18 23:00:00,3280.47000000,3321.11000000,3279.45000000,3307.71000000,18297.86630000,2025-01-18 23:59:59.999,60426949.67461600,115659,10602.96670000,35018438.27725000,0
2025-01-19 00:00:00,3307.71000000,3322.85000000,3298.71000000,3316.30000000,15489.01750000,2025-01-19 00:59:59.999,51292710.51800000,108535,8099.72970000,26825448.65183300,0
2025-01-19 01:00:00,3316.30000000,3365.93000000,3314.07000000,3353.30000000,31236.19060000,2025-01-19 01:59:59.999,104570000.72025800,186738,17613.79230000,58974284.82930800,0
2025-01-19 02:00:00,3353.30000000,3378.11000000,3347.94000000,3353.41000000,20917.01800000,2025-01-19 02:59:59.999,70272894.69610000,124502,11330.46690000,38064608.43009100,0
2025-01-19 03:00:00,3353.40000000,3365.82000000,3333.00000000,3335.47000000,17747.92870000,2025-01-19 03:59:59.999,59369611.40722200,131164,8053.53070000,26943962.95326100,0
2025-01-19 04:00:00,3335.47000000,3337.95000000,3276.99000000,3283.51000000,46369.45940000,2025-01-19 04:59:59.999,153022026.60153400,251142,19076.86290000,62961368.91600600,0
2025-01-19 05:00:00,3283.51000000,3301.13000000,3259.90000000,3299.91000000,24254.87740000,2025-01-19 05:59:59.999,79496183.46848100,169885,12256.27010000,40192522.95904200,0
2025-01-19 06:00:00,3299.92000000,3301.00000000,3282.49000000,3283.44000000,20427.17440000,2025-01-19 06:59:59.999,67243882.56602500,97512,12074.53610000,39742240.77954200,0
2025-01-19 07:00:00,3283.44000000,3293.29000000,3263.00000000,3276.06000000,25129.63590000,2025-01-19 07:59:59.999,82315920.63767700,137431,10960.95860000,35925019.23322800,0
2025-01-19 08:00:00,3276.06000000,3277.53000000,3215.81000000,3221.90000000,47929.54510000,2025-01-19 08:59:59.999,155338832.16524800,256599,20158.36120000,65297931.04156600,0
2025-01-19 09:00:00,3221.90000000,3233.77000000,3143.02000000,3226.00000000,105144.51170000,2025-01-19 09:59:59.999,334326824.39819100,513435,49448.89230000,157250708.61887200,0
2025-01-19 10:00:00,3226.01000000,3226.89000000,3172.97000000,3174.70000000,51453.00680000,2025-01-19 10:59:59.999,164302728.95670400,274591,21268.97990000,67918827.50620900,0
2025-01-19 11:00:00,3174.70000000,3188.90000000,3130.48000000,3149.97000000,50955.62760000,2025-01-19 11:59:59.999,160995634.80635700,297513,24639.60890000,77865343.53054800,0
2025-01-19 12:00:00,3149.98000000,3211.55000000,3145.00000000,3205.90000000,38838.69030000,2025-01-19 12:59:59.999,123520547.22287100,243993,21165.03970000,67320446.76059200,0
2025-01-19 13:00:00,3205.90000000,3279.00000000,3193.10000000,3276.99000000,52675.97720000,2025-01-19 13:59:59.999,170011394.27478000,248215,28302.86540000,91402581.11096700,0
2025-01-19 14:00:00,3276.99000000,3397.70000000,3259.35000000,3381.16000000,191257.87430000,2025-01-19 14:59:59.999,639631253.33958000,731238,100384.09970000,335819958.63662600,0
2025-01-19 15:00:00,3381.15000000,3426.05000000,3353.17000000,3383.68000000,84070.54220000,2025-01-19 15:59:59.999,285084484.96123800,353300,43188.79470000,146505872.05407600,0
2025-01-19 16:00:00,3383.68000000,3424.43000000,3378.11000000,3410.74000000,49594.88580000,2025-01-19 16:59:59.999,168955655.78115000,226878,27011.65930000,92032682.10792800,0
2025-01-19 17:00:00,3410.74000000,3447.70000000,3385.52000000,3442.39000000,43944.66760000,2025-01-19 17:59:59.999,150227037.94454800,251158,24121.24120000,82488614.19063700,0
2025-01-19 18:00:00,3442.38000000,3448.99000000,3406.62000000,3432.73000000,25075.69220000,2025-01-19 18:59:59.999,85851661.29306900,146622,12611.56920000,43175003.13245300,0
2025-01-19 19:00:00,3432.73000000,3432.76000000,3407.05000000,3418.92000000,14625.03140000,2025-01-19 19:59:59.999,50037682.71942400,107215,6756.47870000,23118706.92497200,0
2025-01-19 20:00:00,3418.93000000,3431.82000000,3361.40000000,3377.67000000,28343.50730000,2025-01-19 20:59:59.999,96403676.21811700,187243,12304.71240000,41856278.85127500,0
2025-01-19 21:00:00,3377.66000000,3378.96000000,3208.00000000,3233.00000000,130221.26040000,2025-01-19 21:59:59.999,426833624.24831600,633111,54861.72040000,179700796.50473600,0
2025-01-19 22:00:00,3233.00000000,3312.81000000,3156.70000000,3266.65000000,109082.73120000,2025-01-19 22:59:59.999,353011501.01386300,640238,51618.27540000,167212115.25382200,0
2025-01-19 23:00:00,3266.66000000,3266.81000000,3160.76000000,3215.12000000,117516.66870000,2025-01-19 23:59:59.999,376543911.05357700,746555,54623.98550000,175062155.92269600,0
2025-01-20 00:00:00,3215.20000000,3226.00000000,3142.78000000,3170.90000000,121008.54130000,2025-01-20 00:59:59.999,385382334.34445700,665924,56940.65070000,181335600.94470600,0
2025-01-20 01:00:00,3170.91000000,3221.04000000,3166.22000000,3201.01000000,63258.27510000,2025-01-20 01:59:59.999,202047540.54114600,493000,30342.65290000,96922655.18625100,0
2025-01-20 02:00:00,3201.01000000,3274.80000000,3196.92000000,3245.07000000,57397.19340000,2025-01-20 02:59:59.999,186259885.66677300,359949,28059.17240000,91016176.57207800,0
2025-01-20 03:00:00,3245.07000000,3280.75000000,3228.06000000,3272.34000000,32465.99720000,2025-01-20 03:59:59.999,105795940.52945000,305086,16550.86210000,53950724.90470600,0
2025-01-20 04:00:00,3272.30000000,3300.00000000,3250.66000000,3270.73000000,23552.60980000,2025-01-20 04:59:59.999,77042548.17818000,244236,12380.63230000,40522569.52249700,0
2025-01-20 05:00:00,3270.73000000,3320.00000000,3267.38000000,3291.33000000,28057.27620000,2025-01-20 05:59:59.999,92333943.93765100,272221,13186.09560000,43397662.45829700,0
2025-01-20 06:00:00,3291.33000000,3453.69000000,3286.20000000,3416.01000000,89600.00670000,2025-01-20 06:59:59.999,302409300.18274700,451619,51460.51290000,173692438.77139900,0
2025-01-20 07:00:00,3416.02000000,3441.82000000,3351.09000000,3382.59000000,91256.95800000,2025-01-20 07:59:59.999,310754636.38205900,425582,47419.24780000,161501692.28537300,0
2025-01-20 08:00:00,3382.58000000,3413.30000000,3380.00000000,3392.43000000,26773.57610000,2025-01-20 08:59:59.999,90955145.04448900,152467,14213.38230000,48288291.43311400,0
2025-01-20 09:00:00,3392.43000000,3412.28000000,3352.50000000,3364.00000000,40084.84960000,2025-01-20 09:59:59.999,135486752.37077100,187064,19988.26290000,67577656.18327300,0
2025-01-20 10:00:00,3364.01000000,3391.16000000,3340.33000000,3353.42000000,34784.35840000,2025-01-20 10:59:59.999,117197310.75401800,152922,17276.07110000,58222247.07235200,0
2025-01-20 11:00:00,3353.42000000,3388.63000000,3334.32000000,3375.43000000,29826.07650000,2025-01-20 11:59:59.999,100334846.68942600,166970,15310.46250000,51515136.53475700,0
2025-01-20 12:00:00,3375.42000000,3379.34000000,3257.20000000,3304.02000000,64315.90860000,2025-01-20 12:59:59.999,212529992.53343200,339168,30028.76310000,99236610.48088600,0
2025-01-20 13:00:00,3304.02000000,3355.00000000,3295.17000000,3342.99000000,37326.26380000,2025-01-20 13:59:59.999,124153387.99847600,262686,19435.79620000,64649415.76146100,0
2025-01-20 14:00:00,3342.99000000,3361.98000000,3330.29000000,3359.40000000,25916.25540000,2025-01-20 14:59:59.999,86720177.97569200,181620,12121.38560000,40567152.09063800,0
2025-01-20 15:00:00,3359.40000000,3379.94000000,3315.77000000,3335.90000000,39536.52650000,2025-01-20 15:59:59.999,132444060.57138900,298439,19029.83260000,63775440.82521100,0
2025-01-20 16:00:00,3335.91000000,3390.68000000,3277.74000000,3379.97000000,53946.98750000,2025-01-20 16:59:59.999,180165097.89776800,339051,27310.96750000,91311502.82208300,0
2025-01-20 17:00:00,3379.96000000,3383.85000000,3205.42000000,3292.93000000,161931.33240000,2025-01-20 17:59:59.999,533107652.96515900,764158,74399.44990000,245085483.60450400,0
2025-01-20 18:00:00,3292.98000000,3342.69000000,3284.02000000,3330.53000000,42353.38750000,2025-01-20 18:59:59.999,140239073.79087000,303491,22053.30640000,73037992.28101600,0
2025-01-20 19:00:00,3330.53000000,3364.12000000,3308.41000000,3343.50000000,28105.97520000,2025-01-20 19:59:59.999,93824270.52306700,237457,15075.88770000,50313810.12510000,0
2025-01-20 20:00:00,3343.49000000,3344.50000000,3314.00000000,3320.24000000,12244.06390000,2025-01-20 20:59:59.999,40792273.95396700,144441,5654.58010000,18838748.84164000,0
2025-01-20 21:00:00,3320.23000000,3337.17000000,3279.76000000,3284.96000000,16198.86240000,2025-01-20 21:59:59.999,53643470.11935600,150758,6139.49610000,20336953.32080200,0
2025-01-20 22:00:00,3284.97000000,3324.46000000,3255.92000000,3318.49000000,18165.72800000,2025-01-20 22:59:59.999,59800232.37598400,115864,9525.79740000,31377777.05032600,0
2025-01-20 23:00:00,3318.50000000,3320.84000000,3260.93000000,3284.00000000,20247.77190000,2025-01-20 23:59:59.999,66600439.80528000,123378,8769.43470000,28846860.88951600,0
2025-01-21 00:00:00,3283.99000000,3289.85000000,3221.02000000,3226.87000000,46276.49910000,2025-01-21 00:59:59.999,150466082.12383300,365452,19677.72020000,64003639.40171700,0
2025-01-21 01:00:00,3226.88000000,3260.96000000,3204.60000000,3250.63000000,43265.97680000,2025-01-21 01:59:59.999,139924406.04833500,356701,20813.38620000,67343434.11066400,0
2025-01-21 02:00:00,3250.62000000,3273.16000000,3228.50000000,3257.94000000,24789.94300000,2025-01-21 02:59:59.999,80680939.14421200,223789,12676.08220000,41264402.88441400,0
2025-01-21 03:00:00,3257.94000000,3270.00000000,3249.06000000,3262.60000000,19140.93580000,2025-01-21 03:59:59.999,62402803.94378500,130046,10101.68460000,32939283.76001100,0
2025-01-21 04:00:00,3262.60000000,3262.76000000,3213.82000000,3247.15000000,20738.97530000,2025-01-21 04:59:59.999,67186948.90370800,145178,9409.10500000,30483956.90041100,0
2025-01-21 05:00:00,3247.15000000,3254.13000000,3217.07000000,3225.13000000,14843.08090000,2025-01-21 05:59:59.999,48034383.49112700,112688,6652.73530000,21532160.70829800,0
2025-01-21 06:00:00,3225.14000000,3254.20000000,3213.03000000,3241.99000000,20222.05150000,2025-01-21 06:59:59.999,65442348.46299400,126002,11277.57340000,36509304.13136400,0
2025-01-21 07:00:00,3241.99000000,3266.24000000,3235.37000000,3254.70000000,15558.05660000,2025-01-21 07:59:59.999,50616733.06003500,98598,8309.99050000,27035010.94377900,0
2025-01-21 08:00:00,3254.70000000,3263.28000000,3234.48000000,3254.14000000,16980.32980000,2025-01-21 08:59:59.999,55215812.50038400,99888,9016.49520000,29323680.54827100,0
2025-01-21 09:00:00,3254.13000000,3277.00000000,3250.92000000,3276.66000000,18582.68960000,2025-01-21 09:59:59.999,60688928.51296800,143999,9741.70180000,31818687.88453800,0
2025-01-21 10:00:00,3276.66000000,3310.00000000,3271.39000000,3303.11000000,24211.14830000,2025-01-21 10:59:59.999,79720835.85136100,149843,14378.17250000,47353598.18405300,0
2025-01-21 11:00:00,3303.09000000,3314.00000000,3292.71000000,3305.07000000,22737.40850000,2025-01-21 11:59:59.999,75133970.13987500,136896,9848.56830000,32551578.83019200,0
2025-01-21 12:00:00,3305.07000000,3326.74000000,3293.59000000,3307.19000000,29151.64090000,2025-01-21 12:59:59.999,96439579.74620600,147725,15512.88670000,51330017.25057600,0
2025-01-21 13:00:00,3307.19000000,3314.99000000,3290.00000000,3309.68000000,18247.49700000,2025-01-21 13:59:59.999,60243753.07215300,110424,9043.94820000,29860400.60025500,0
2025-01-21 14:00:00,3309.69000000,3335.44000000,3279.09000000,3289.41000000,46772.56060000,2025-01-21 14:59:59.999,154687000.21287800,228579,19968.27590000,66034021.18662800,0
2025-01-21 15:00:00,3289.42000000,3302.09000000,3265.11000000,3295.10000000,27063.37010000,2025-01-21 15:59:59.999,88925589.84871500,210831,12699.34040000,41738204.43267000,0
2025-01-21 16:00:00,3295.10000000,3349.17000000,3290.50000000,3313.85000000,34589.31610000,2025-01-21 16:59:59.999,115030781.14339400,222524,18077.27600000,60120241.75557800,0
2025-01-21 17:00:00,3313.85000000,3356.59000000,3307.81000000,3351.00000000,20466.35390000,2025-01-21 17:59:59.999,68130193.49730700,125956,11854.82440000,39466301.51132100,0
2025-01-21 18:00:00,3351.00000000,3368.00000000,3330.74000000,3345.76000000,21973.60980000,2025-01-21 18:59:59.999,73608685.57763100,140847,11616.81710000,38927858.17729400,0
2025-01-21 19:00:00,3345.75000000,3346.63000000,3318.00000000,3332.16000000,14995.37140000,2025-01-21 19:59:59.999,49939689.10931200,101312,7602.49030000,25319332.69356700,0
2025-01-21 20:00:00,3332.16000000,3339.49000000,3304.01000000,3314.39000000,11131.46790000,2025-01-21 20:59:59.999,36938889.49779900,97519,5188.91390000,17220505.15372800,0
2025-01-21 21:00:00,3314.39000000,3336.50000000,3302.03000000,3331.90000000,12215.37890000,2025-01-21 21:59:59.999,40525469.71758400,80981,6233.13340000,20681608.76876900,0
2025-01-21 22:00:00,3331.90000000,3347.12000000,3326.70000000,3333.74000000,8771.23470000,2025-01-21 22:59:59.999,29256043.89961900,58183,4233.68030000,14122569.70103500,0
2025-01-21 23:00:00,3333.75000000,3334.89000000,3308.11000000,3327.54000000,15981.15480000,2025-01-21 23:59:59.999,53077712.16244400,138996,7158.82600000,23775859.36631500,0
2025-01-22 00:00:00,3327.55000000,3365.99000000,3323.37000000,3361.54000000,17379.48940000,2025-01-22 00:59:59.999,58061142.02662500,144328,9951.64700000,33259064.31125100,0
2025-01-22 01:00:00,3361.54000000,3361.55000000,3321.31000000,3328.84000000,16728.47700000,2025-01-22 01:59:59.999,55875080.18779700,126056,8407.55430000,28088049.40116200,0
2025-01-22 02:00:00,3328.84000000,3347.00000000,3322.00000000,3343.77000000,15037.27160000,2025-01-22 02:59:59.999,50182858.08741500,85466,7777.87800000,25956127.19167500,0
2025-01-22 03:00:00,3343.76000000,3348.00000000,3327.00000000,3330.98000000,11103.21170000,2025-01-22 03:59:59.999,37071475.81574800,74594,5528.90610000,18462008.67625700,0
2025-01-22 04:00:00,3330.98000000,3333.10000000,3316.18000000,3331.96000000,8867.42320000,2025-01-22 04:59:59.999,29491976.42146900,60078,4184.98920000,13919382.70185100,0
2025-01-22 05:00:00,3331.96000000,3339.59000000,3317.00000000,3318.50000000,8801.12860000,2025-01-22 05:59:59.999,29281264.00737200,52476,3649.94900000,12149114.26348700,0
2025-01-22 06:00:00,3318.49000000,3324.27000000,3303.00000000,3309.39000000,12199.92690000,2025-01-22 06:59:59.999,40393428.28514000,70948,4299.65890000,14241584.92238900,0
2025-01-22 07:00:00,3309.39000000,3311.00000000,3287.00000000,3288.07000000,20719.99990000,2025-01-22 07:59:59.999,68355700.51436300,88134,7936.76180000,26182394.52938600,0
2025-01-22 08:00:00,3288.08000000,3301.56000000,3273.83000000,3299.56000000,19940.86710000,2025-01-22 08:59:59.999,65594638.25975900,100564,9114.66620000,29983076.24047000,0
2025-01-22 09:00:00,3299.56000000,3304.25000000,3290.37000000,3298.55000000,10535.75500000,2025-01-22 09:59:59.999,34735879.17806700,52969,5108.12830000,16841402.72548300,0
2025-01-22 10:00:00,3298.55000000,3308.17000000,3289.14000000,3308.09000000,10826.80230000,2025-01-22 10:59:59.999,35728688.30411100,51958,5227.46650000,17252762.56803100,0
2025-01-22 11:00:00,3308.09000000,3329.99000000,3304.51000000,3326.55000000,11276.76260000,2025-01-22 11:59:59.999,37393614.77546100,60209,5951.76310000,19735361.43383700,0
2025-01-22 12:00:00,3326.55000000,3332.70000000,3311.50000000,3316.97000000,8087.62570000,2025-01-22 12:59:59.999,26854890.51217200,63955,4187.41000000,13905051.75876800,0
2025-01-22 13:00:00,3316.97000000,3319.29000000,3280.19000000,3284.15000000,17959.69250000,2025-01-22 13:59:59.999,59237810.25172600,120752,7957.45300000,26247664.90966100,0
2025-01-22 14:00:00,3284.15000000,3312.22000000,3267.17000000,3293.97000000,28070.95660000,2025-01-22 14:59:59.999,92292097.19101100,185949,12675.30800000,41680594.01631900,0
2025-01-22 15:00:00,3293.97000000,3305.68000000,3270.00000000,3278.39000000,23694.55760000,2025-01-22 15:59:59.999,77841273.96147500,149127,10093.37500000,33169289.49829800,0
2025-01-22 16:00:00,3278.39000000,3283.11000000,3259.93000000,3277.90000000,19860.23330000,2025-01-22 16:59:59.999,64982011.69511100,120568,9329.78650000,30531536.33923600,0
2025-01-22 17:00:00,3277.90000000,3287.49000000,3272.16000000,3285.39000000,8676.22120000,2025-01-22 17:59:59.999,28472002.59409700,62153,4685.12420000,15372925.24194300,0
2025-01-22 18:00:00,3285.40000000,3291.30000000,3239.40000000,3249.93000000,16645.96970000,2025-01-22 18:59:59.999,54320041.94306800,88518,6818.69820000,22271398.79577500,0
2025-01-22 19:00:00,3249.94000000,3280.65000000,3248.30000000,3261.99000000,16388.73230000,2025-01-22 19:59:59.999,53524972.90873100,110521,8303.85400000,27117909.60798600,0
2025-01-22 20:00:00,3262.00000000,3276.60000000,3253.79000000,3256.61000000,11364.27890000,2025-01-22 20:59:59.999,37108552.68019300,101416,5727.13180000,18701063.80417000,0
2025-01-22 21:00:00,3256.60000000,3264.87000000,3241.37000000,3259.32000000,11848.07300000,2025-01-22 21:59:59.999,38521781.55979300,67148,5753.01630000,18706705.23887500,0
2025-01-22 22:00:00,3259.32000000,3266.36000000,3233.02000000,3238.89000000,9809.50060000,2025-01-22 22:59:59.999,31893477.95592600,52640,4563.48030000,14840665.96177400,0
2025-01-22 23:00:00,3238.89000000,3246.87000000,3222.85000000,3242.60000000,13417.79310000,2025-01-22 23:59:59.999,43433712.07992900,97144,6248.75430000,20229686.36647900,0
2025-01-23 00:00:00,3242.61000000,3261.34000000,3238.21000000,3253.62000000,13267.29130000,2025-01-23 00:59:59.999,43139930.19416100,113921,6739.21820000,21915455.52381800,0
2025-01-23 01:00:00,3253.62000000,3258.38000000,3220.43000000,3235.26000000,15286.55260000,2025-01-23 01:59:59.999,49527575.11636100,116603,6938.12510000,22477944.07500100,0
2025-01-23 02:00:00,3235.27000000,3237.38000000,3204.18000000,3223.13000000,25069.06760000,2025-01-23 02:59:59.999,80680652.56150200,181854,12102.90430000,38951875.86696500,0
2025-01-23 03:00:00,3223.13000000,3243.22000000,3215.77000000,3226.92000000,13015.97030000,2025-01-23 03:59:59.999,42077965.77550700,90776,6600.18720000,21337403.47117000,0
2025-01-23 04:00:00,3227.00000000,3231.72000000,3185.00000000,3197.50000000,24050.62800000,2025-01-23 04:59:59.999,77040658.42205600,144944,9442.15890000,30242361.77280500,0
2025-01-23 05:00:00,3197.51000000,3221.32000000,3196.61000000,3215.00000000,9634.77590000,2025-01-23 05:59:59.999,30938841.80217800,73431,5337.12490000,17137418.34426400,0
2025-01-23 06:00:00,3215.00000000,3225.28000000,3204.81000000,3208.10000000,8953.38190000,2025-01-23 06:59:59.999,28792249.05064800,59851,4822.88310000,15509323.01720800,0
2025-01-23 07:00:00,3208.11000000,3234.00000000,3199.00000000,3233.48000000,13235.67930000,2025-01-23 07:59:59.999,42600357.28067000,73365,8063.88280000,25954599.82731300,0
2025-01-23 08:00:00,3233.48000000,3233.65000000,3208.63000000,3210.05000000,10795.89480000,2025-01-23 08:59:59.999,34793760.24602500,68596,5668.92290000,18272382.28057800,0
2025-01-23 09:00:00,3210.06000000,3221.76000000,3192.09000000,3197.01000000,12553.05110000,2025-01-23 09:59:59.999,40283062.83616400,80126,6613.96380000,21228172.03100400,0
2025-01-23 10:00:00,3197.01000000,3213.37000000,3188.89000000,3203.99000000,15495.89350000,2025-01-23 10:59:59.999,49581302.56199500,94607,7420.88230000,23743429.39215000,0
2025-01-23 11:00:00,3204.00000000,3216.75000000,3195.35000000,3213.08000000,15469.86450000,2025-01-23 11:59:59.999,49615772.00543300,71383,5840.00780000,18735031.75602800,0
2025-01-23 12:00:00,3213.08000000,3218.18000000,3189.69000000,3203.75000000,22116.26860000,2025-01-23 12:59:59.999,70870055.34743600,104502,10414.20830000,33371472.09968000,0
2025-01-23 13:00:00,3203.75000000,3243.00000000,3202.01000000,3233.99000000,25620.22240000,2025-01-23 13:59:59.999,82600658.87568700,124303,12937.62560000,41722688.26028200,0
2025-01-23 14:00:00,3233.99000000,3286.72000000,3222.66000000,3275.55000000,53034.31170000,2025-01-23 14:59:59.999,172817995.71478100,238093,28374.44870000,92429984.41584800,0
2025-01-23 15:00:00,3275.55000000,3282.00000000,3225.68000000,3259.33000000,61528.95910000,2025-01-23 15:59:59.999,199898109.65952000,294222,31215.13740000,101408731.47104900,0
2025-01-23 16:00:00,3259.33000000,3297.49000000,3252.50000000,3254.72000000,33511.48080000,2025-01-23 16:59:59.999,109747887.96383400,171284,17035.98880000,55797805.27425600,0
2025-01-23 17:00:00,3254.72000000,3272.00000000,3230.74000000,3265.85000000,18791.20230000,2025-01-23 17:59:59.999,61027593.73149300,121896,8931.06090000,29005528.82108000,0
2025-01-23 18:00:00,3265.85000000,3270.28000000,3235.29000000,3241.09000000,10949.87990000,2025-01-23 18:59:59.999,35589573.08986600,74362,5011.21740000,16286316.75466200,0
2025-01-23 19:00:00,3241.09000000,3246.88000000,3195.00000000,3204.98000000,22876.61480000,2025-01-23 19:59:59.999,73538259.13511100,130796,9972.34990000,32062946.50858200,0
2025-01-23 20:00:00,3204.98000000,3295.47000000,3196.25000000,3247.18000000,87094.94170000,2025-01-23 20:59:59.999,283565547.38758800,378364,45140.42830000,146978783.98550900,0
2025-01-23 21:00:00,3247.17000000,3255.86000000,3213.93000000,3248.56000000,26681.87110000,2025-01-23 21:59:59.999,86399592.45794900,181052,13852.72830000,44872268.21939400,0
2025-01-23 22:00:00,3248.56000000,3323.49000000,3246.25000000,3322.36000000,39373.98530000,2025-01-23 22:59:59.999,129595363.40617500,149617,21285.81080000,70049753.69365900,0
2025-01-23 23:00:00,3322.36000000,3347.97000000,3312.00000000,3338.21000000,27184.93400000,2025-01-23 23:59:59.999,90585158.45840700,117972,13533.67610000,45098758.85504300,0
2025-01-24 00:00:00,3338.22000000,3349.60000000,3284.60000000,3285.42000000,23709.18340000,2025-01-24 00:59:59.999,78607133.34400800,175461,10880.78170000,36086224.50576600,0
2025-01-24 01:00:00,3285.42000000,3325.97000000,3284.27000000,3298.49000000,20655.39940000,2025-01-24 01:59:59.999,68255839.33670500,157506,10364.77590000,34243035.25098400,0
2025-01-24 02:00:00,3298.49000000,3313.90000000,3280.24000000,3285.41000000,13458.96430000,2025-01-24 02:59:59.999,44389001.08337500,143925,6203.46670000,20465749.33957000,0
2025-01-24 03:00:00,3285.41000000,3313.13000000,3275.90000000,3302.26000000,21996.93980000,2025-01-24 03:59:59.999,72590256.95272500,174259,9872.69860000,32581405.87693900,0
2025-01-24 04:00:00,3302.26000000,3340.40000000,3292.23000000,3333.40000000,17314.29840000,2025-01-24 04:59:59.999,57477559.76390100,126025,9393.20050000,31186235.09147100,0
2025-01-24 05:00:00,3333.40000000,3409.99000000,3329.30000000,3409.96000000,41052.50710000,2025-01-24 05:59:59.999,138439963.93520800,208491,22907.75710000,77254027.44343600,0
2025-01-24 06:00:00,3409.97000000,3421.00000000,3378.00000000,3386.40000000,35399.19100000,2025-01-24 06:59:59.999,120265683.31119600,202728,15423.47940000,52413528.67253300,0
2025-01-24 07:00:00,3386.41000000,3401.00000000,3372.33000000,3380.80000000,17269.11180000,2025-01-24 07:59:59.999,58504764.23431200,115269,8907.30750000,30176558.23898600,0
2025-01-24 08:00:00,3380.79000000,3416.50000000,3374.68000000,3401.30000000,22720.91140000,2025-01-24 08:59:59.999,77249583.50337600,113943,11827.15800000,40218968.76359800,0
2025-01-24 09:00:00,3401.29000000,3413.00000000,3391.68000000,3401.39000000,10977.35460000,2025-01-24 09:59:59.999,37337375.03167900,89313,5464.07350000,18586545.47658300,0
2025-01-24 10:00:00,3401.38000000,3415.00000000,3390.74000000,3413.40000000,13550.04050000,2025-01-24 10:59:59.999,46085016.42826600,89219,7291.43110000,24801266.53258200,0
2025-01-24 11:00:00,3413.39000000,3414.66000000,3392.39000000,3399.22000000,9836.51330000,2025-01-24 11:59:59.999,33475300.22821800,71972,4306.08430000,14655680.68009500,0
2025-01-24 12:00:00,3399.21000000,3405.00000000,3386.67000000,3404.00000000,11390.77220000,2025-01-24 12:59:59.999,38662952.48297400,67185,6031.82450000,20474879.93892900,0
